RunID,ConfigID,Repetition,Problema,PopSize,CrossoverProb,MutationProb,Generations,TiempoMs,Seed,SolutionID,Objetivo,Valor
C21_R42,21,42,HandballFixture,150,1.000,0.050,1000,3232,21042,1,Restriccion,0.000000
C21_R43,21,43,HandballFixture,150,1.000,0.050,1000,3126,21043,1,O1,84.000000
C21_R43,21,43,HandballFixture,150,1.000,0.050,1000,3126,21043,1,O2,22.000000
C21_R43,21,43,HandballFixture,150,1.000,0.050,1000,3126,21043,1,Restriccion,0.000000
C21_R44,21,44,HandballFixture,150,1.000,0.050,1000,3142,21044,1,O1,84.000000
C21_R44,21,44,HandballFixture,150,1.000,0.050,1000,3142,21044,1,O2,17.000000
C21_R44,21,44,HandballFixture,150,1.000,0.050,1000,3142,21044,1,Restriccion,0.000000
C21_R45,21,45,HandballFixture,150,1.000,0.050,1000,3147,21045,1,O1,84.000000
C21_R45,21,45,HandballFixture,150,1.000,0.050,1000,3147,21045,1,O2,14.000000
C21_R45,21,45,HandballFixture,150,1.000,0.050,1000,3147,21045,1,Restriccion,0.000000
C21_R46,21,46,HandballFixture,150,1.000,0.050,1000,3152,21046,1,O1,84.000000
C21_R46,21,46,HandballFixture,150,1.000,0.050,1000,3152,21046,1,O2,18.000000
C21_R46,21,46,HandballFixture,150,1.000,0.050,1000,3152,21046,1,Restriccion,0.000000
C21_R47,21,47,HandballFixture,150,1.000,0.050,1000,3140,21047,1,O1,84.000000
C21_R47,21,47,HandballFixture,150,1.000,0.050,1000,3140,21047,1,O2,18.000000
C21_R47,21,47,HandballFixture,150,1.000,0.050,1000,3140,21047,1,Restriccion,0.000000
C21_R48,21,48,HandballFixture,150,1.000,0.050,1000,3395,21048,1,O1,84.000000
C21_R48,21,48,HandballFixture,150,1.000,0.050,1000,3395,21048,1,O2,14.000000
C21_R48,21,48,HandballFixture,150,1.000,0.050,1000,3395,21048,1,Restriccion,0.000000
C21_R49,21,49,HandballFixture,150,1.000,0.050,1000,3097,21049,1,O1,84.000000
C21_R49,21,49,HandballFixture,150,1.000,0.050,1000,3097,21049,1,O2,17.000000
C21_R49,21,49,HandballFixture,150,1.000,0.050,1000,3097,21049,1,Restriccion,0.000000
C21_R50,21,50,HandballFixture,150,1.000,0.050,1000,3141,21050,1,O1,84.000000
C21_R50,21,50,HandballFixture,150,1.000,0.050,1000,3141,21050,1,O2,18.000000
C21_R50,21,50,HandballFixture,150,1.000,0.050,1000,3141,21050,1,Restriccion,0.000000
C22_R01,22,1,HandballFixture,150,1.000,0.050,1500,4655,22001,1,O1,84.000000
C22_R01,22,1,HandballFixture,150,1.000,0.050,1500,4655,22001,1,O2,20.000000
C22_R01,22,1,HandballFixture,150,1.000,0.050,1500,4655,22001,1,Restriccion,0.000000
C22_R02,22,2,HandballFixture,150,1.000,0.050,1500,4643,22002,1,O1,84.000000
C22_R02,22,2,HandballFixture,150,1.000,0.050,1500,4643,22002,1,O2,26.000000
C22_R02,22,2,HandballFixture,150,1.000,0.050,1500,4643,22002,1,Restriccion,0.000000
C22_R03,22,3,HandballFixture,150,1.000,0.050,1500,4685,22003,1,O1,84.000000
C22_R03,22,3,HandballFixture,150,1.000,0.050,1500,4685,22003,1,O2,16.000000
C22_R03,22,3,HandballFixture,150,1.000,0.050,1500,4685,22003,1,Restriccion,0.000000
C22_R04,22,4,HandballFixture,150,1.000,0.050,1500,4740,22004,1,O1,84.000000
C22_R04,22,4,HandballFixture,150,1.000,0.050,1500,4740,22004,1,O2,14.000000
C22_R04,22,4,HandballFixture,150,1.000,0.050,1500,4740,22004,1,Restriccion,0.000000
C22_R05,22,5,HandballFixture,150,1.000,0.050,1500,4675,22005,1,O1,84.000000
C22_R05,22,5,HandballFixture,150,1.000,0.050,1500,4675,22005,1,O2,13.000000
C22_R05,22,5,HandballFixture,150,1.000,0.050,1500,4675,22005,1,Restriccion,0.000000
C22_R06,22,6,HandballFixture,150,1.000,0.050,1500,4669,22006,1,O1,84.000000
C22_R06,22,6,HandballFixture,150,1.000,0.050,1500,4669,22006,1,O2,28.000000
C22_R06,22,6,HandballFixture,150,1.000,0.050,1500,4669,22006,1,Restriccion,0.000000
C22_R07,22,7,HandballFixture,150,1.000,0.050,1500,4692,22007,1,O1,84.000000
C22_R07,22,7,HandballFixture,150,1.000,0.050,1500,4692,22007,1,O2,24.000000
C22_R07,22,7,HandballFixture,150,1.000,0.050,1500,4692,22007,1,Restriccion,0.000000
C22_R08,22,8,HandballFixture,150,1.000,0.050,1500,4696,22008,1,O1,84.000000
C22_R08,22,8,HandballFixture,150,1.000,0.050,1500,4696,22008,1,O2,18.000000
C22_R08,22,8,HandballFixture,150,1.000,0.050,1500,4696,22008,1,Restriccion,0.000000
C22_R09,22,9,HandballFixture,150,1.000,0.050,1500,4677,22009,1,O1,84.000000
C22_R09,22,9,HandballFixture,150,1.000,0.050,1500,4677,22009,1,O2,16.000000
C22_R09,22,9,HandballFixture,150,1.000,0.050,1500,4677,22009,1,Restriccion,0.000000
C22_R10,22,10,HandballFixture,150,1.000,0.050,1500,4692,22010,1,O1,84.000000
C22_R10,22,10,HandballFixture,150,1.000,0.050,1500,4692,22010,1,O2,13.000000
C22_R10,22,10,HandballFixture,150,1.000,0.050,1500,4692,22010,1,Restriccion,0.000000
C22_R11,22,11,HandballFixture,150,1.000,0.050,1500,4888,22011,1,O1,85.000000
C22_R11,22,11,HandballFixture,150,1.000,0.050,1500,4888,22011,1,O2,17.000000
C22_R11,22,11,HandballFixture,150,1.000,0.050,1500,4888,22011,1,Restriccion,0.000000
C22_R11,22,11,HandballFixture,150,1.000,0.050,1500,4888,22011,2,O1,84.000000
C22_R11,22,11,HandballFixture,150,1.000,0.050,1500,4888,22011,2,O2,19.000000
C22_R11,22,11,HandballFixture,150,1.000,0.050,1500,4888,22011,2,Restriccion,0.000000
C22_R12,22,12,HandballFixture,150,1.000,0.050,1500,4712,22012,1,O1,84.000000
C22_R12,22,12,HandballFixture,150,1.000,0.050,1500,4712,22012,1,O2,12.000000
C22_R12,22,12,HandballFixture,150,1.000,0.050,1500,4712,22012,1,Restriccion,0.000000
C22_R13,22,13,HandballFixture,150,1.000,0.050,1500,4800,22013,1,O1,84.000000
C22_R13,22,13,HandballFixture,150,1.000,0.050,1500,4800,22013,1,O2,23.000000
C22_R13,22,13,HandballFixture,150,1.000,0.050,1500,4800,22013,1,Restriccion,0.000000
C22_R14,22,14,HandballFixture,150,1.000,0.050,1500,4724,22014,1,O1,84.000000
C22_R14,22,14,HandballFixture,150,1.000,0.050,1500,4724,22014,1,O2,16.000000
C22_R14,22,14,HandballFixture,150,1.000,0.050,1500,4724,22014,1,Restriccion,0.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,1,O1,84.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,1,O2,19.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,1,Restriccion,0.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,2,O1,121.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,2,O2,14.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,2,Restriccion,0.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,3,O1,105.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,3,O2,17.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,3,Restriccion,0.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,4,O1,85.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,4,O2,18.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,4,Restriccion,0.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,5,O1,120.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,5,O2,15.000000
C22_R15,22,15,HandballFixture,150,1.000,0.050,1500,4751,22015,5,Restriccion,0.000000
C22_R16,22,16,HandballFixture,150,1.000,0.050,1500,4748,22016,1,O1,87.000000
C22_R16,22,16,HandballFixture,150,1.000,0.050,1500,4748,22016,1,O2,14.000000
C22_R16,22,16,HandballFixture,150,1.000,0.050,1500,4748,22016,1,Restriccion,0.000000
C22_R16,22,16,HandballFixture,150,1.000,0.050,1500,4748,22016,2,O1,84.000000
C22_R16,22,16,HandballFixture,150,1.000,0.050,1500,4748,22016,2,O2,15.000000
C22_R16,22,16,HandballFixture,150,1.000,0.050,1500,4748,22016,2,Restriccion,0.000000
C22_R17,22,17,HandballFixture,150,1.000,0.050,1500,4708,22017,1,O1,84.000000
C22_R17,22,17,HandballFixture,150,1.000,0.050,1500,4708,22017,1,O2,14.000000
C22_R17,22,17,HandballFixture,150,1.000,0.050,1500,4708,22017,1,Restriccion,0.000000
C22_R18,22,18,HandballFixture,150,1.000,0.050,1500,4713,22018,1,O1,84.000000
C22_R18,22,18,HandballFixture,150,1.000,0.050,1500,4713,22018,1,O2,12.000000
C22_R18,22,18,HandballFixture,150,1.000,0.050,1500,4713,22018,1,Restriccion,0.000000
C22_R19,22,19,HandballFixture,150,1.000,0.050,1500,4693,22019,1,O1,84.000000
C22_R19,22,19,HandballFixture,150,1.000,0.050,1500,4693,22019,1,O2,13.000000
C22_R19,22,19,HandballFixture,150,1.000,0.050,1500,4693,22019,1,Restriccion,0.000000
C22_R20,22,20,HandballFixture,150,1.000,0.050,1500,4719,22020,1,O1,84.000000
C22_R20,22,20,HandballFixture,150,1.000,0.050,1500,4719,22020,1,O2,17.000000
C22_R20,22,20,HandballFixture,150,1.000,0.050,1500,4719,22020,1,Restriccion,0.000000
C22_R21,22,21,HandballFixture,150,1.000,0.050,1500,4781,22021,1,O1,84.000000
C22_R21,22,21,HandballFixture,150,1.000,0.050,1500,4781,22021,1,O2,17.000000
C22_R21,22,21,HandballFixture,150,1.000,0.050,1500,4781,22021,1,Restriccion,0.000000
C22_R22,22,22,HandballFixture,150,1.000,0.050,1500,4748,22022,1,O1,84.000000
C22_R22,22,22,HandballFixture,150,1.000,0.050,1500,4748,22022,1,O2,31.000000
C22_R22,22,22,HandballFixture,150,1.000,0.050,1500,4748,22022,1,Restriccion,0.000000
C22_R23,22,23,HandballFixture,150,1.000,0.050,1500,4810,22023,1,O1,84.000000
C22_R23,22,23,HandballFixture,150,1.000,0.050,1500,4810,22023,1,O2,27.000000
C22_R23,22,23,HandballFixture,150,1.000,0.050,1500,4810,22023,1,Restriccion,0.000000
C22_R23,22,23,HandballFixture,150,1.000,0.050,1500,4810,22023,2,O1,102.000000
C22_R23,22,23,HandballFixture,150,1.000,0.050,1500,4810,22023,2,O2,21.000000
C22_R23,22,23,HandballFixture,150,1.000,0.050,1500,4810,22023,2,Restriccion,0.000000
C22_R24,22,24,HandballFixture,150,1.000,0.050,1500,4896,22024,1,O1,84.000000
C22_R24,22,24,HandballFixture,150,1.000,0.050,1500,4896,22024,1,O2,14.000000
C22_R24,22,24,HandballFixture,150,1.000,0.050,1500,4896,22024,1,Restriccion,0.000000
C22_R25,22,25,HandballFixture,150,1.000,0.050,1500,4770,22025,1,O1,84.000000
C22_R25,22,25,HandballFixture,150,1.000,0.050,1500,4770,22025,1,O2,17.000000
C22_R25,22,25,HandballFixture,150,1.000,0.050,1500,4770,22025,1,Restriccion,0.000000
C22_R26,22,26,HandballFixture,150,1.000,0.050,1500,4777,22026,1,O1,84.000000
C22_R26,22,26,HandballFixture,150,1.000,0.050,1500,4777,22026,1,O2,24.000000
C22_R26,22,26,HandballFixture,150,1.000,0.050,1500,4777,22026,1,Restriccion,0.000000
C22_R27,22,27,HandballFixture,150,1.000,0.050,1500,4748,22027,1,O1,84.000000
C22_R27,22,27,HandballFixture,150,1.000,0.050,1500,4748,22027,1,O2,14.000000
C22_R27,22,27,HandballFixture,150,1.000,0.050,1500,4748,22027,1,Restriccion,0.000000
C22_R28,22,28,HandballFixture,150,1.000,0.050,1500,4728,22028,1,O1,84.000000
C22_R28,22,28,HandballFixture,150,1.000,0.050,1500,4728,22028,1,O2,17.000000
C22_R28,22,28,HandballFixture,150,1.000,0.050,1500,4728,22028,1,Restriccion,0.000000
C22_R29,22,29,HandballFixture,150,1.000,0.050,1500,4722,22029,1,O1,84.000000
C22_R29,22,29,HandballFixture,150,1.000,0.050,1500,4722,22029,1,O2,33.000000
C22_R29,22,29,HandballFixture,150,1.000,0.050,1500,4722,22029,1,Restriccion,0.000000
C22_R30,22,30,HandballFixture,150,1.000,0.050,1500,4745,22030,1,O1,84.000000
C22_R30,22,30,HandballFixture,150,1.000,0.050,1500,4745,22030,1,O2,18.000000
C22_R30,22,30,HandballFixture,150,1.000,0.050,1500,4745,22030,1,Restriccion,0.000000
C22_R31,22,31,HandballFixture,150,1.000,0.050,1500,4731,22031,1,O1,84.000000
C22_R31,22,31,HandballFixture,150,1.000,0.050,1500,4731,22031,1,O2,18.000000
C22_R31,22,31,HandballFixture,150,1.000,0.050,1500,4731,22031,1,Restriccion,0.000000
C22_R32,22,32,HandballFixture,150,1.000,0.050,1500,4790,22032,1,O1,84.000000
C22_R32,22,32,HandballFixture,150,1.000,0.050,1500,4790,22032,1,O2,14.000000
C22_R32,22,32,HandballFixture,150,1.000,0.050,1500,4790,22032,1,Restriccion,0.000000
C22_R33,22,33,HandballFixture,150,1.000,0.050,1500,4778,22033,1,O1,84.000000
C22_R33,22,33,HandballFixture,150,1.000,0.050,1500,4778,22033,1,O2,14.000000
C22_R33,22,33,HandballFixture,150,1.000,0.050,1500,4778,22033,1,Restriccion,0.000000
C22_R34,22,34,HandballFixture,150,1.000,0.050,1500,4835,22034,1,O1,84.000000
C22_R34,22,34,HandballFixture,150,1.000,0.050,1500,4835,22034,1,O2,14.000000
C22_R34,22,34,HandballFixture,150,1.000,0.050,1500,4835,22034,1,Restriccion,0.000000
C22_R35,22,35,HandballFixture,150,1.000,0.050,1500,4704,22035,1,O1,84.000000
C22_R35,22,35,HandballFixture,150,1.000,0.050,1500,4704,22035,1,O2,14.000000
C22_R35,22,35,HandballFixture,150,1.000,0.050,1500,4704,22035,1,Restriccion,0.000000
C22_R36,22,36,HandballFixture,150,1.000,0.050,1500,4811,22036,1,O1,85.000000
C22_R36,22,36,HandballFixture,150,1.000,0.050,1500,4811,22036,1,O2,15.000000
C22_R36,22,36,HandballFixture,150,1.000,0.050,1500,4811,22036,1,Restriccion,0.000000
C22_R36,22,36,HandballFixture,150,1.000,0.050,1500,4811,22036,2,O1,84.000000
C22_R36,22,36,HandballFixture,150,1.000,0.050,1500,4811,22036,2,O2,17.000000
C22_R36,22,36,HandballFixture,150,1.000,0.050,1500,4811,22036,2,Restriccion,0.000000
C22_R37,22,37,HandballFixture,150,1.000,0.050,1500,4806,22037,1,O1,84.000000
C22_R37,22,37,HandballFixture,150,1.000,0.050,1500,4806,22037,1,O2,15.000000
C22_R37,22,37,HandballFixture,150,1.000,0.050,1500,4806,22037,1,Restriccion,0.000000
C22_R37,22,37,HandballFixture,150,1.000,0.050,1500,4806,22037,2,O1,86.000000
C22_R37,22,37,HandballFixture,150,1.000,0.050,1500,4806,22037,2,O2,13.000000
C22_R37,22,37,HandballFixture,150,1.000,0.050,1500,4806,22037,2,Restriccion,0.000000
C22_R38,22,38,HandballFixture,150,1.000,0.050,1500,4709,22038,1,O1,84.000000
C22_R38,22,38,HandballFixture,150,1.000,0.050,1500,4709,22038,1,O2,15.000000
C22_R38,22,38,HandballFixture,150,1.000,0.050,1500,4709,22038,1,Restriccion,0.000000
C22_R39,22,39,HandballFixture,150,1.000,0.050,1500,4720,22039,1,O1,84.000000
C22_R39,22,39,HandballFixture,150,1.000,0.050,1500,4720,22039,1,O2,15.000000
C22_R39,22,39,HandballFixture,150,1.000,0.050,1500,4720,22039,1,Restriccion,0.000000
C22_R40,22,40,HandballFixture,150,1.000,0.050,1500,4809,22040,1,O1,84.000000
C22_R40,22,40,HandballFixture,150,1.000,0.050,1500,4809,22040,1,O2,16.000000
C22_R40,22,40,HandballFixture,150,1.000,0.050,1500,4809,22040,1,Restriccion,0.000000
C22_R40,22,40,HandballFixture,150,1.000,0.050,1500,4809,22040,2,O1,86.000000
C22_R40,22,40,HandballFixture,150,1.000,0.050,1500,4809,22040,2,O2,14.000000
C22_R40,22,40,HandballFixture,150,1.000,0.050,1500,4809,22040,2,Restriccion,0.000000
C22_R41,22,41,HandballFixture,150,1.000,0.050,1500,4738,22041,1,O1,84.000000
C22_R41,22,41,HandballFixture,150,1.000,0.050,1500,4738,22041,1,O2,15.000000
C22_R41,22,41,HandballFixture,150,1.000,0.050,1500,4738,22041,1,Restriccion,0.000000
C22_R42,22,42,HandballFixture,150,1.000,0.050,1500,4789,22042,1,O1,84.000000
C22_R42,22,42,HandballFixture,150,1.000,0.050,1500,4789,22042,1,O2,12.000000
C22_R42,22,42,HandballFixture,150,1.000,0.050,1500,4789,22042,1,Restriccion,0.000000
C22_R43,22,43,HandballFixture,150,1.000,0.050,1500,4853,22043,1,O1,84.000000
C22_R43,22,43,HandballFixture,150,1.000,0.050,1500,4853,22043,1,O2,14.000000
C22_R43,22,43,HandballFixture,150,1.000,0.050,1500,4853,22043,1,Restriccion,0.000000
C22_R44,22,44,HandballFixture,150,1.000,0.050,1500,4713,22044,1,O1,84.000000
C22_R44,22,44,HandballFixture,150,1.000,0.050,1500,4713,22044,1,O2,16.000000
C22_R44,22,44,HandballFixture,150,1.000,0.050,1500,4713,22044,1,Restriccion,0.000000
C22_R45,22,45,HandballFixture,150,1.000,0.050,1500,4753,22045,1,O1,84.000000
C22_R45,22,45,HandballFixture,150,1.000,0.050,1500,4753,22045,1,O2,19.000000
C22_R45,22,45,HandballFixture,150,1.000,0.050,1500,4753,22045,1,Restriccion,0.000000
C22_R46,22,46,HandballFixture,150,1.000,0.050,1500,4746,22046,1,O1,84.000000
C22_R46,22,46,HandballFixture,150,1.000,0.050,1500,4746,22046,1,O2,13.000000
C22_R46,22,46,HandballFixture,150,1.000,0.050,1500,4746,22046,1,Restriccion,0.000000
C22_R47,22,47,HandballFixture,150,1.000,0.050,1500,4721,22047,1,O1,84.000000
C22_R47,22,47,HandballFixture,150,1.000,0.050,1500,4721,22047,1,O2,16.000000
C22_R47,22,47,HandballFixture,150,1.000,0.050,1500,4721,22047,1,Restriccion,0.000000
C22_R48,22,48,HandballFixture,150,1.000,0.050,1500,4771,22048,1,O1,84.000000
C22_R48,22,48,HandballFixture,150,1.000,0.050,1500,4771,22048,1,O2,16.000000
C22_R48,22,48,HandballFixture,150,1.000,0.050,1500,4771,22048,1,Restriccion,0.000000
C22_R49,22,49,HandballFixture,150,1.000,0.050,1500,4895,22049,1,O1,84.000000
C22_R49,22,49,HandballFixture,150,1.000,0.050,1500,4895,22049,1,O2,14.000000
C22_R49,22,49,HandballFixture,150,1.000,0.050,1500,4895,22049,1,Restriccion,0.000000
C22_R50,22,50,HandballFixture,150,1.000,0.050,1500,5341,22050,1,O1,85.000000
C22_R50,22,50,HandballFixture,150,1.000,0.050,1500,5341,22050,1,O2,22.000000
C22_R50,22,50,HandballFixture,150,1.000,0.050,1500,5341,22050,1,Restriccion,0.000000
C22_R50,22,50,HandballFixture,150,1.000,0.050,1500,5341,22050,2,O1,84.000000
C22_R50,22,50,HandballFixture,150,1.000,0.050,1500,5341,22050,2,O2,24.000000
C22_R50,22,50,HandballFixture,150,1.000,0.050,1500,5341,22050,2,Restriccion,0.000000
C23_R01,23,1,HandballFixture,150,1.000,0.001,1000,3198,23001,1,O1,103.000000
C23_R01,23,1,HandballFixture,150,1.000,0.001,1000,3198,23001,1,O2,26.000000
C23_R01,23,1,HandballFixture,150,1.000,0.001,1000,3198,23001,1,Restriccion,0.000000
C23_R01,23,1,HandballFixture,150,1.000,0.001,1000,3198,23001,2,O1,84.000000
C23_R01,23,1,HandballFixture,150,1.000,0.001,1000,3198,23001,2,O2,33.000000
C23_R01,23,1,HandballFixture,150,1.000,0.001,1000,3198,23001,2,Restriccion,0.000000
C23_R01,23,1,HandballFixture,150,1.000,0.001,1000,3198,23001,3,O1,85.000000
C23_R01,23,1,HandballFixture,150,1.000,0.001,1000,3198,23001,3,O2,28.000000
C23_R01,23,1,HandballFixture,150,1.000,0.001,1000,3198,23001,3,Restriccion,0.000000
C23_R02,23,2,HandballFixture,150,1.000,0.001,1000,3129,23002,1,O1,84.000000
C23_R02,23,2,HandballFixture,150,1.000,0.001,1000,3129,23002,1,O2,25.000000
C23_R02,23,2,HandballFixture,150,1.000,0.001,1000,3129,23002,1,Restriccion,0.000000
C23_R02,23,2,HandballFixture,150,1.000,0.001,1000,3129,23002,2,O1,85.000000
C23_R02,23,2,HandballFixture,150,1.000,0.001,1000,3129,23002,2,O2,22.000000
C23_R02,23,2,HandballFixture,150,1.000,0.001,1000,3129,23002,2,Restriccion,0.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,1,O1,84.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,1,O2,38.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,1,Restriccion,0.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,2,O1,110.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,2,O2,22.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,2,Restriccion,0.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,3,O1,98.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,3,O2,30.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,3,Restriccion,0.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,4,O1,106.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,4,O2,24.000000
C23_R03,23,3,HandballFixture,150,1.000,0.001,1000,3111,23003,4,Restriccion,0.000000
C23_R04,23,4,HandballFixture,150,1.000,0.001,1000,3010,23004,1,O1,84.000000
C23_R04,23,4,HandballFixture,150,1.000,0.001,1000,3010,23004,1,O2,24.000000
C23_R04,23,4,HandballFixture,150,1.000,0.001,1000,3010,23004,1,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,1,O1,84.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,1,O2,31.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,1,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,2,O1,146.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,2,O2,19.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,2,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,3,O1,120.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,3,O2,26.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,3,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,4,O1,102.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,4,O2,29.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,4,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,5,O1,86.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,5,O2,30.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,5,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,6,O1,104.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,6,O2,28.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,6,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,7,O1,122.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,7,O2,25.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,7,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,8,O1,132.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,8,O2,22.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,8,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,9,O1,144.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,9,O2,20.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,9,Restriccion,0.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,10,O1,134.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,10,O2,21.000000
C23_R05,23,5,HandballFixture,150,1.000,0.001,1000,2954,23005,10,Restriccion,0.000000
C23_R06,23,6,HandballFixture,150,1.000,0.001,1000,2709,23006,1,O1,84.000000
C23_R06,23,6,HandballFixture,150,1.000,0.001,1000,2709,23006,1,O2,35.000000
C23_R06,23,6,HandballFixture,150,1.000,0.001,1000,2709,23006,1,Restriccion,0.000000
