RunID,ConfigID,Repetition,Problema,PopSize,CrossoverProb,MutationProb,Generations,TiempoMs,Seed,SolutionID,Objetivo,Valor
C07_R13,7,13,HandballFixture,100,0.600,0.010,1000,1356,7013,1,O2,5.000000
C07_R13,7,13,HandballFixture,100,0.600,0.010,1000,1356,7013,1,Restriccion,0.000000
C07_R14,7,14,HandballFixture,100,0.600,0.010,1000,1361,7014,1,O1,20.000000
C07_R14,7,14,HandballFixture,100,0.600,0.010,1000,1361,7014,1,O2,5.000000
C07_R14,7,14,HandballFixture,100,0.600,0.010,1000,1361,7014,1,Restriccion,0.000000
C07_R15,7,15,HandballFixture,100,0.600,0.010,1000,1357,7015,1,O1,20.000000
C07_R15,7,15,HandballFixture,100,0.600,0.010,1000,1357,7015,1,O2,5.000000
C07_R15,7,15,HandballFixture,100,0.600,0.010,1000,1357,7015,1,Restriccion,0.000000
C07_R16,7,16,HandballFixture,100,0.600,0.010,1000,1416,7016,1,O1,20.000000
C07_R16,7,16,HandballFixture,100,0.600,0.010,1000,1416,7016,1,O2,5.000000
C07_R16,7,16,HandballFixture,100,0.600,0.010,1000,1416,7016,1,Restriccion,0.000000
C07_R17,7,17,HandballFixture,100,0.600,0.010,1000,1362,7017,1,O1,20.000000
C07_R17,7,17,HandballFixture,100,0.600,0.010,1000,1362,7017,1,O2,5.000000
C07_R17,7,17,HandballFixture,100,0.600,0.010,1000,1362,7017,1,Restriccion,0.000000
C07_R18,7,18,HandballFixture,100,0.600,0.010,1000,1364,7018,1,O1,20.000000
C07_R18,7,18,HandballFixture,100,0.600,0.010,1000,1364,7018,1,O2,5.000000
C07_R18,7,18,HandballFixture,100,0.600,0.010,1000,1364,7018,1,Restriccion,0.000000
C07_R19,7,19,HandballFixture,100,0.600,0.010,1000,1355,7019,1,O1,20.000000
C07_R19,7,19,HandballFixture,100,0.600,0.010,1000,1355,7019,1,O2,5.000000
C07_R19,7,19,HandballFixture,100,0.600,0.010,1000,1355,7019,1,Restriccion,0.000000
C07_R20,7,20,HandballFixture,100,0.600,0.010,1000,1352,7020,1,O1,20.000000
C07_R20,7,20,HandballFixture,100,0.600,0.010,1000,1352,7020,1,O2,5.000000
C07_R20,7,20,HandballFixture,100,0.600,0.010,1000,1352,7020,1,Restriccion,0.000000
C07_R21,7,21,HandballFixture,100,0.600,0.010,1000,1342,7021,1,O1,20.000000
C07_R21,7,21,HandballFixture,100,0.600,0.010,1000,1342,7021,1,O2,5.000000
C07_R21,7,21,HandballFixture,100,0.600,0.010,1000,1342,7021,1,Restriccion,0.000000
C07_R22,7,22,HandballFixture,100,0.600,0.010,1000,1497,7022,1,O1,20.000000
C07_R22,7,22,HandballFixture,100,0.600,0.010,1000,1497,7022,1,O2,12.000000
C07_R22,7,22,HandballFixture,100,0.600,0.010,1000,1497,7022,1,Restriccion,0.000000
C07_R22,7,22,HandballFixture,100,0.600,0.010,1000,1497,7022,2,O1,22.000000
C07_R22,7,22,HandballFixture,100,0.600,0.010,1000,1497,7022,2,O2,11.000000
C07_R22,7,22,HandballFixture,100,0.600,0.010,1000,1497,7022,2,Restriccion,0.000000
C07_R23,7,23,HandballFixture,100,0.600,0.010,1000,1904,7023,1,O1,20.000000
C07_R23,7,23,HandballFixture,100,0.600,0.010,1000,1904,7023,1,O2,6.000000
C07_R23,7,23,HandballFixture,100,0.600,0.010,1000,1904,7023,1,Restriccion,0.000000
C07_R24,7,24,HandballFixture,100,0.600,0.010,1000,1760,7024,1,O1,20.000000
C07_R24,7,24,HandballFixture,100,0.600,0.010,1000,1760,7024,1,O2,5.000000
C07_R24,7,24,HandballFixture,100,0.600,0.010,1000,1760,7024,1,Restriccion,0.000000
C07_R25,7,25,HandballFixture,100,0.600,0.010,1000,1942,7025,1,O1,20.000000
C07_R25,7,25,HandballFixture,100,0.600,0.010,1000,1942,7025,1,O2,6.000000
C07_R25,7,25,HandballFixture,100,0.600,0.010,1000,1942,7025,1,Restriccion,0.000000
C07_R26,7,26,HandballFixture,100,0.600,0.010,1000,1536,7026,1,O1,20.000000
C07_R26,7,26,HandballFixture,100,0.600,0.010,1000,1536,7026,1,O2,6.000000
C07_R26,7,26,HandballFixture,100,0.600,0.010,1000,1536,7026,1,Restriccion,0.000000
C07_R26,7,26,HandballFixture,100,0.600,0.010,1000,1536,7026,2,O1,21.000000
C07_R26,7,26,HandballFixture,100,0.600,0.010,1000,1536,7026,2,O2,5.000000
C07_R26,7,26,HandballFixture,100,0.600,0.010,1000,1536,7026,2,Restriccion,0.000000
C07_R27,7,27,HandballFixture,100,0.600,0.010,1000,1414,7027,1,O1,20.000000
C07_R27,7,27,HandballFixture,100,0.600,0.010,1000,1414,7027,1,O2,11.000000
C07_R27,7,27,HandballFixture,100,0.600,0.010,1000,1414,7027,1,Restriccion,0.000000
C07_R28,7,28,HandballFixture,100,0.600,0.010,1000,1371,7028,1,O1,20.000000
C07_R28,7,28,HandballFixture,100,0.600,0.010,1000,1371,7028,1,O2,5.000000
C07_R28,7,28,HandballFixture,100,0.600,0.010,1000,1371,7028,1,Restriccion,0.000000
C07_R29,7,29,HandballFixture,100,0.600,0.010,1000,1362,7029,1,O1,20.000000
C07_R29,7,29,HandballFixture,100,0.600,0.010,1000,1362,7029,1,O2,5.000000
C07_R29,7,29,HandballFixture,100,0.600,0.010,1000,1362,7029,1,Restriccion,0.000000
C07_R30,7,30,HandballFixture,100,0.600,0.010,1000,1501,7030,1,O1,20.000000
C07_R30,7,30,HandballFixture,100,0.600,0.010,1000,1501,7030,1,O2,5.000000
C07_R30,7,30,HandballFixture,100,0.600,0.010,1000,1501,7030,1,Restriccion,0.000000
C07_R31,7,31,HandballFixture,100,0.600,0.010,1000,1570,7031,1,O1,20.000000
C07_R31,7,31,HandballFixture,100,0.600,0.010,1000,1570,7031,1,O2,5.000000
C07_R31,7,31,HandballFixture,100,0.600,0.010,1000,1570,7031,1,Restriccion,0.000000
C07_R32,7,32,HandballFixture,100,0.600,0.010,1000,1824,7032,1,O1,20.000000
C07_R32,7,32,HandballFixture,100,0.600,0.010,1000,1824,7032,1,O2,5.000000
C07_R32,7,32,HandballFixture,100,0.600,0.010,1000,1824,7032,1,Restriccion,0.000000
C07_R33,7,33,HandballFixture,100,0.600,0.010,1000,2250,7033,1,O1,20.000000
C07_R33,7,33,HandballFixture,100,0.600,0.010,1000,2250,7033,1,O2,5.000000
C07_R33,7,33,HandballFixture,100,0.600,0.010,1000,2250,7033,1,Restriccion,0.000000
C07_R34,7,34,HandballFixture,100,0.600,0.010,1000,1750,7034,1,O1,20.000000
C07_R34,7,34,HandballFixture,100,0.600,0.010,1000,1750,7034,1,O2,5.000000
C07_R34,7,34,HandballFixture,100,0.600,0.010,1000,1750,7034,1,Restriccion,0.000000
C07_R35,7,35,HandballFixture,100,0.600,0.010,1000,1363,7035,1,O1,20.000000
C07_R35,7,35,HandballFixture,100,0.600,0.010,1000,1363,7035,1,O2,6.000000
C07_R35,7,35,HandballFixture,100,0.600,0.010,1000,1363,7035,1,Restriccion,0.000000
C07_R36,7,36,HandballFixture,100,0.600,0.010,1000,1324,7036,1,O1,20.000000
C07_R36,7,36,HandballFixture,100,0.600,0.010,1000,1324,7036,1,O2,5.000000
C07_R36,7,36,HandballFixture,100,0.600,0.010,1000,1324,7036,1,Restriccion,0.000000
C07_R37,7,37,HandballFixture,100,0.600,0.010,1000,1326,7037,1,O1,20.000000
C07_R37,7,37,HandballFixture,100,0.600,0.010,1000,1326,7037,1,O2,11.000000
C07_R37,7,37,HandballFixture,100,0.600,0.010,1000,1326,7037,1,Restriccion,0.000000
C07_R38,7,38,HandballFixture,100,0.600,0.010,1000,1371,7038,1,O1,20.000000
C07_R38,7,38,HandballFixture,100,0.600,0.010,1000,1371,7038,1,O2,5.000000
C07_R38,7,38,HandballFixture,100,0.600,0.010,1000,1371,7038,1,Restriccion,0.000000
C07_R39,7,39,HandballFixture,100,0.600,0.010,1000,1358,7039,1,O1,20.000000
C07_R39,7,39,HandballFixture,100,0.600,0.010,1000,1358,7039,1,O2,5.000000
C07_R39,7,39,HandballFixture,100,0.600,0.010,1000,1358,7039,1,Restriccion,0.000000
C07_R40,7,40,HandballFixture,100,0.600,0.010,1000,1342,7040,1,O1,20.000000
C07_R40,7,40,HandballFixture,100,0.600,0.010,1000,1342,7040,1,O2,5.000000
C07_R40,7,40,HandballFixture,100,0.600,0.010,1000,1342,7040,1,Restriccion,0.000000
C07_R41,7,41,HandballFixture,100,0.600,0.010,1000,1369,7041,1,O1,20.000000
C07_R41,7,41,HandballFixture,100,0.600,0.010,1000,1369,7041,1,O2,5.000000
C07_R41,7,41,HandballFixture,100,0.600,0.010,1000,1369,7041,1,Restriccion,0.000000
C07_R42,7,42,HandballFixture,100,0.600,0.010,1000,1330,7042,1,O1,20.000000
C07_R42,7,42,HandballFixture,100,0.600,0.010,1000,1330,7042,1,O2,6.000000
C07_R42,7,42,HandballFixture,100,0.600,0.010,1000,1330,7042,1,Restriccion,0.000000
C07_R43,7,43,HandballFixture,100,0.600,0.010,1000,1328,7043,1,O1,20.000000
C07_R43,7,43,HandballFixture,100,0.600,0.010,1000,1328,7043,1,O2,5.000000
C07_R43,7,43,HandballFixture,100,0.600,0.010,1000,1328,7043,1,Restriccion,0.000000
C07_R44,7,44,HandballFixture,100,0.600,0.010,1000,1319,7044,1,O1,20.000000
C07_R44,7,44,HandballFixture,100,0.600,0.010,1000,1319,7044,1,O2,5.000000
C07_R44,7,44,HandballFixture,100,0.600,0.010,1000,1319,7044,1,Restriccion,0.000000
C07_R45,7,45,HandballFixture,100,0.600,0.010,1000,1317,7045,1,O1,20.000000
C07_R45,7,45,HandballFixture,100,0.600,0.010,1000,1317,7045,1,O2,5.000000
C07_R45,7,45,HandballFixture,100,0.600,0.010,1000,1317,7045,1,Restriccion,0.000000
C07_R46,7,46,HandballFixture,100,0.600,0.010,1000,1306,7046,1,O1,20.000000
C07_R46,7,46,HandballFixture,100,0.600,0.010,1000,1306,7046,1,O2,5.000000
C07_R46,7,46,HandballFixture,100,0.600,0.010,1000,1306,7046,1,Restriccion,0.000000
C07_R47,7,47,HandballFixture,100,0.600,0.010,1000,1384,7047,1,O1,20.000000
C07_R47,7,47,HandballFixture,100,0.600,0.010,1000,1384,7047,1,O2,5.000000
C07_R47,7,47,HandballFixture,100,0.600,0.010,1000,1384,7047,1,Restriccion,0.000000
C07_R48,7,48,HandballFixture,100,0.600,0.010,1000,2056,7048,1,O1,20.000000
C07_R48,7,48,HandballFixture,100,0.600,0.010,1000,2056,7048,1,O2,5.000000
C07_R48,7,48,HandballFixture,100,0.600,0.010,1000,2056,7048,1,Restriccion,0.000000
C07_R49,7,49,HandballFixture,100,0.600,0.010,1000,1585,7049,1,O1,20.000000
C07_R49,7,49,HandballFixture,100,0.600,0.010,1000,1585,7049,1,O2,5.000000
C07_R49,7,49,HandballFixture,100,0.600,0.010,1000,1585,7049,1,Restriccion,0.000000
C07_R50,7,50,HandballFixture,100,0.600,0.010,1000,1853,7050,1,O1,20.000000
C07_R50,7,50,HandballFixture,100,0.600,0.010,1000,1853,7050,1,O2,5.000000
C07_R50,7,50,HandballFixture,100,0.600,0.010,1000,1853,7050,1,Restriccion,0.000000
C08_R01,8,1,HandballFixture,100,0.600,0.010,1500,2303,8001,1,O1,20.000000
C08_R01,8,1,HandballFixture,100,0.600,0.010,1500,2303,8001,1,O2,5.000000
C08_R01,8,1,HandballFixture,100,0.600,0.010,1500,2303,8001,1,Restriccion,0.000000
C08_R02,8,2,HandballFixture,100,0.600,0.010,1500,2084,8002,1,O1,20.000000
C08_R02,8,2,HandballFixture,100,0.600,0.010,1500,2084,8002,1,O2,5.000000
C08_R02,8,2,HandballFixture,100,0.600,0.010,1500,2084,8002,1,Restriccion,0.000000
C08_R03,8,3,HandballFixture,100,0.600,0.010,1500,2236,8003,1,O1,20.000000
C08_R03,8,3,HandballFixture,100,0.600,0.010,1500,2236,8003,1,O2,5.000000
C08_R03,8,3,HandballFixture,100,0.600,0.010,1500,2236,8003,1,Restriccion,0.000000
C08_R04,8,4,HandballFixture,100,0.600,0.010,1500,2447,8004,1,O1,20.000000
C08_R04,8,4,HandballFixture,100,0.600,0.010,1500,2447,8004,1,O2,5.000000
C08_R04,8,4,HandballFixture,100,0.600,0.010,1500,2447,8004,1,Restriccion,0.000000
C08_R05,8,5,HandballFixture,100,0.600,0.010,1500,2456,8005,1,O1,20.000000
C08_R05,8,5,HandballFixture,100,0.600,0.010,1500,2456,8005,1,O2,5.000000
C08_R05,8,5,HandballFixture,100,0.600,0.010,1500,2456,8005,1,Restriccion,0.000000
C08_R06,8,6,HandballFixture,100,0.600,0.010,1500,2419,8006,1,O1,20.000000
C08_R06,8,6,HandballFixture,100,0.600,0.010,1500,2419,8006,1,O2,5.000000
C08_R06,8,6,HandballFixture,100,0.600,0.010,1500,2419,8006,1,Restriccion,0.000000
C08_R07,8,7,HandballFixture,100,0.600,0.010,1500,2543,8007,1,O1,20.000000
C08_R07,8,7,HandballFixture,100,0.600,0.010,1500,2543,8007,1,O2,5.000000
C08_R07,8,7,HandballFixture,100,0.600,0.010,1500,2543,8007,1,Restriccion,0.000000
C08_R08,8,8,HandballFixture,100,0.600,0.010,1500,2346,8008,1,O1,20.000000
C08_R08,8,8,HandballFixture,100,0.600,0.010,1500,2346,8008,1,O2,5.000000
C08_R08,8,8,HandballFixture,100,0.600,0.010,1500,2346,8008,1,Restriccion,0.000000
C08_R09,8,9,HandballFixture,100,0.600,0.010,1500,2239,8009,1,O1,20.000000
C08_R09,8,9,HandballFixture,100,0.600,0.010,1500,2239,8009,1,O2,5.000000
C08_R09,8,9,HandballFixture,100,0.600,0.010,1500,2239,8009,1,Restriccion,0.000000
C08_R10,8,10,HandballFixture,100,0.600,0.010,1500,2071,8010,1,O1,20.000000
C08_R10,8,10,HandballFixture,100,0.600,0.010,1500,2071,8010,1,O2,5.000000
C08_R10,8,10,HandballFixture,100,0.600,0.010,1500,2071,8010,1,Restriccion,0.000000
C08_R11,8,11,HandballFixture,100,0.600,0.010,1500,1979,8011,1,O1,20.000000
C08_R11,8,11,HandballFixture,100,0.600,0.010,1500,1979,8011,1,O2,5.000000
C08_R11,8,11,HandballFixture,100,0.600,0.010,1500,1979,8011,1,Restriccion,0.000000
C08_R12,8,12,HandballFixture,100,0.600,0.010,1500,1986,8012,1,O1,20.000000
C08_R12,8,12,HandballFixture,100,0.600,0.010,1500,1986,8012,1,O2,5.000000
C08_R12,8,12,HandballFixture,100,0.600,0.010,1500,1986,8012,1,Restriccion,0.000000
C08_R13,8,13,HandballFixture,100,0.600,0.010,1500,2017,8013,1,O1,20.000000
C08_R13,8,13,HandballFixture,100,0.600,0.010,1500,2017,8013,1,O2,5.000000
C08_R13,8,13,HandballFixture,100,0.600,0.010,1500,2017,8013,1,Restriccion,0.000000
C08_R14,8,14,HandballFixture,100,0.600,0.010,1500,2429,8014,1,O1,20.000000
C08_R14,8,14,HandballFixture,100,0.600,0.010,1500,2429,8014,1,O2,11.000000
C08_R14,8,14,HandballFixture,100,0.600,0.010,1500,2429,8014,1,Restriccion,0.000000
C08_R15,8,15,HandballFixture,100,0.600,0.010,1500,2329,8015,1,O1,20.000000
C08_R15,8,15,HandballFixture,100,0.600,0.010,1500,2329,8015,1,O2,5.000000
C08_R15,8,15,HandballFixture,100,0.600,0.010,1500,2329,8015,1,Restriccion,0.000000
C08_R16,8,16,HandballFixture,100,0.600,0.010,1500,2556,8016,1,O1,20.000000
C08_R16,8,16,HandballFixture,100,0.600,0.010,1500,2556,8016,1,O2,5.000000
C08_R16,8,16,HandballFixture,100,0.600,0.010,1500,2556,8016,1,Restriccion,0.000000
C08_R17,8,17,HandballFixture,100,0.600,0.010,1500,2211,8017,1,O1,20.000000
C08_R17,8,17,HandballFixture,100,0.600,0.010,1500,2211,8017,1,O2,5.000000
C08_R17,8,17,HandballFixture,100,0.600,0.010,1500,2211,8017,1,Restriccion,0.000000
C08_R18,8,18,HandballFixture,100,0.600,0.010,1500,2366,8018,1,O1,20.000000
C08_R18,8,18,HandballFixture,100,0.600,0.010,1500,2366,8018,1,O2,5.000000
C08_R18,8,18,HandballFixture,100,0.600,0.010,1500,2366,8018,1,Restriccion,0.000000
C08_R19,8,19,HandballFixture,100,0.600,0.010,1500,2192,8019,1,O1,20.000000
C08_R19,8,19,HandballFixture,100,0.600,0.010,1500,2192,8019,1,O2,5.000000
C08_R19,8,19,HandballFixture,100,0.600,0.010,1500,2192,8019,1,Restriccion,0.000000
C08_R20,8,20,HandballFixture,100,0.600,0.010,1500,2408,8020,1,O1,20.000000
C08_R20,8,20,HandballFixture,100,0.600,0.010,1500,2408,8020,1,O2,5.000000
C08_R20,8,20,HandballFixture,100,0.600,0.010,1500,2408,8020,1,Restriccion,0.000000
C08_R21,8,21,HandballFixture,100,0.600,0.010,1500,2017,8021,1,O1,20.000000
C08_R21,8,21,HandballFixture,100,0.600,0.010,1500,2017,8021,1,O2,5.000000
C08_R21,8,21,HandballFixture,100,0.600,0.010,1500,2017,8021,1,Restriccion,0.000000
C08_R22,8,22,HandballFixture,100,0.600,0.010,1500,2125,8022,1,O1,20.000000
C08_R22,8,22,HandballFixture,100,0.600,0.010,1500,2125,8022,1,O2,5.000000
C08_R22,8,22,HandballFixture,100,0.600,0.010,1500,2125,8022,1,Restriccion,0.000000
C08_R23,8,23,HandballFixture,100,0.600,0.010,1500,2041,8023,1,O1,20.000000
C08_R23,8,23,HandballFixture,100,0.600,0.010,1500,2041,8023,1,O2,5.000000
C08_R23,8,23,HandballFixture,100,0.600,0.010,1500,2041,8023,1,Restriccion,0.000000
C08_R24,8,24,HandballFixture,100,0.600,0.010,1500,2191,8024,1,O1,20.000000
C08_R24,8,24,HandballFixture,100,0.600,0.010,1500,2191,8024,1,O2,5.000000
C08_R24,8,24,HandballFixture,100,0.600,0.010,1500,2191,8024,1,Restriccion,0.000000
C08_R25,8,25,HandballFixture,100,0.600,0.010,1500,2181,8025,1,O1,20.000000
C08_R25,8,25,HandballFixture,100,0.600,0.010,1500,2181,8025,1,O2,5.000000
C08_R25,8,25,HandballFixture,100,0.600,0.010,1500,2181,8025,1,Restriccion,0.000000
C08_R26,8,26,HandballFixture,100,0.600,0.010,1500,2137,8026,1,O1,20.000000
C08_R26,8,26,HandballFixture,100,0.600,0.010,1500,2137,8026,1,O2,5.000000
C08_R26,8,26,HandballFixture,100,0.600,0.010,1500,2137,8026,1,Restriccion,0.000000
C08_R27,8,27,HandballFixture,100,0.600,0.010,1500,2175,8027,1,O1,20.000000
C08_R27,8,27,HandballFixture,100,0.600,0.010,1500,2175,8027,1,O2,5.000000
C08_R27,8,27,HandballFixture,100,0.600,0.010,1500,2175,8027,1,Restriccion,0.000000
C08_R28,8,28,HandballFixture,100,0.600,0.010,1500,2095,8028,1,O1,20.000000
C08_R28,8,28,HandballFixture,100,0.600,0.010,1500,2095,8028,1,O2,5.000000
C08_R28,8,28,HandballFixture,100,0.600,0.010,1500,2095,8028,1,Restriccion,0.000000
C08_R29,8,29,HandballFixture,100,0.600,0.010,1500,2359,8029,1,O1,20.000000
C08_R29,8,29,HandballFixture,100,0.600,0.010,1500,2359,8029,1,O2,5.000000
C08_R29,8,29,HandballFixture,100,0.600,0.010,1500,2359,8029,1,Restriccion,0.000000
C08_R30,8,30,HandballFixture,100,0.600,0.010,1500,2128,8030,1,O1,20.000000
C08_R30,8,30,HandballFixture,100,0.600,0.010,1500,2128,8030,1,O2,5.000000
C08_R30,8,30,HandballFixture,100,0.600,0.010,1500,2128,8030,1,Restriccion,0.000000
C08_R31,8,31,HandballFixture,100,0.600,0.010,1500,2241,8031,1,O1,20.000000
C08_R31,8,31,HandballFixture,100,0.600,0.010,1500,2241,8031,1,O2,5.000000
C08_R31,8,31,HandballFixture,100,0.600,0.010,1500,2241,8031,1,Restriccion,0.000000
C08_R32,8,32,HandballFixture,100,0.600,0.010,1500,2026,8032,1,O1,20.000000
C08_R32,8,32,HandballFixture,100,0.600,0.010,1500,2026,8032,1,O2,5.000000
C08_R32,8,32,HandballFixture,100,0.600,0.010,1500,2026,8032,1,Restriccion,0.000000
C08_R33,8,33,HandballFixture,100,0.600,0.010,1500,2067,8033,1,O1,20.000000
C08_R33,8,33,HandballFixture,100,0.600,0.010,1500,2067,8033,1,O2,5.000000
C08_R33,8,33,HandballFixture,100,0.600,0.010,1500,2067,8033,1,Restriccion,0.000000
C08_R34,8,34,HandballFixture,100,0.600,0.010,1500,2097,8034,1,O1,20.000000
C08_R34,8,34,HandballFixture,100,0.600,0.010,1500,2097,8034,1,O2,5.000000
C08_R34,8,34,HandballFixture,100,0.600,0.010,1500,2097,8034,1,Restriccion,0.000000
C08_R35,8,35,HandballFixture,100,0.600,0.010,1500,2222,8035,1,O1,20.000000
C08_R35,8,35,HandballFixture,100,0.600,0.010,1500,2222,8035,1,O2,5.000000
C08_R35,8,35,HandballFixture,100,0.600,0.010,1500,2222,8035,1,Restriccion,0.000000
C08_R36,8,36,HandballFixture,100,0.600,0.010,1500,1958,8036,1,O1,20.000000
C08_R36,8,36,HandballFixture,100,0.600,0.010,1500,1958,8036,1,O2,5.000000
C08_R36,8,36,HandballFixture,100,0.600,0.010,1500,1958,8036,1,Restriccion,0.000000
C08_R37,8,37,HandballFixture,100,0.600,0.010,1500,1952,8037,1,O1,20.000000
C08_R37,8,37,HandballFixture,100,0.600,0.010,1500,1952,8037,1,O2,5.000000
C08_R37,8,37,HandballFixture,100,0.600,0.010,1500,1952,8037,1,Restriccion,0.000000
C08_R38,8,38,HandballFixture,100,0.600,0.010,1500,1968,8038,1,O1,20.000000
C08_R38,8,38,HandballFixture,100,0.600,0.010,1500,1968,8038,1,O2,5.000000
C08_R38,8,38,HandballFixture,100,0.600,0.010,1500,1968,8038,1,Restriccion,0.000000
C08_R39,8,39,HandballFixture,100,0.600,0.010,1500,2137,8039,1,O1,20.000000
C08_R39,8,39,HandballFixture,100,0.600,0.010,1500,2137,8039,1,O2,5.000000
C08_R39,8,39,HandballFixture,100,0.600,0.010,1500,2137,8039,1,Restriccion,0.000000
C08_R40,8,40,HandballFixture,100,0.600,0.010,1500,2015,8040,1,O1,20.000000
C08_R40,8,40,HandballFixture,100,0.600,0.010,1500,2015,8040,1,O2,5.000000
C08_R40,8,40,HandballFixture,100,0.600,0.010,1500,2015,8040,1,Restriccion,0.000000
C08_R41,8,41,HandballFixture,100,0.600,0.010,1500,1982,8041,1,O1,20.000000
C08_R41,8,41,HandballFixture,100,0.600,0.010,1500,1982,8041,1,O2,5.000000
C08_R41,8,41,HandballFixture,100,0.600,0.010,1500,1982,8041,1,Restriccion,0.000000
C08_R42,8,42,HandballFixture,100,0.600,0.010,1500,1958,8042,1,O1,20.000000
C08_R42,8,42,HandballFixture,100,0.600,0.010,1500,1958,8042,1,O2,5.000000
C08_R42,8,42,HandballFixture,100,0.600,0.010,1500,1958,8042,1,Restriccion,0.000000
C08_R43,8,43,HandballFixture,100,0.600,0.010,1500,2173,8043,1,O1,20.000000
C08_R43,8,43,HandballFixture,100,0.600,0.010,1500,2173,8043,1,O2,5.000000
C08_R43,8,43,HandballFixture,100,0.600,0.010,1500,2173,8043,1,Restriccion,0.000000
C08_R44,8,44,HandballFixture,100,0.600,0.010,1500,2521,8044,1,O1,20.000000
C08_R44,8,44,HandballFixture,100,0.600,0.010,1500,2521,8044,1,O2,5.000000
C08_R44,8,44,HandballFixture,100,0.600,0.010,1500,2521,8044,1,Restriccion,0.000000
C08_R45,8,45,HandballFixture,100,0.600,0.010,1500,2272,8045,1,O1,20.000000
C08_R45,8,45,HandballFixture,100,0.600,0.010,1500,2272,8045,1,O2,5.000000
C08_R45,8,45,HandballFixture,100,0.600,0.010,1500,2272,8045,1,Restriccion,0.000000
C08_R46,8,46,HandballFixture,100,0.600,0.010,1500,2582,8046,1,O1,20.000000
C08_R46,8,46,HandballFixture,100,0.600,0.010,1500,2582,8046,1,O2,5.000000
C08_R46,8,46,HandballFixture,100,0.600,0.010,1500,2582,8046,1,Restriccion,0.000000
C08_R47,8,47,HandballFixture,100,0.600,0.010,1500,2471,8047,1,O1,20.000000
C08_R47,8,47,HandballFixture,100,0.600,0.010,1500,2471,8047,1,O2,5.000000
C08_R47,8,47,HandballFixture,100,0.600,0.010,1500,2471,8047,1,Restriccion,0.000000
C08_R48,8,48,HandballFixture,100,0.600,0.010,1500,2908,8048,1,O1,20.000000
C08_R48,8,48,HandballFixture,100,0.600,0.010,1500,2908,8048,1,O2,5.000000
C08_R48,8,48,HandballFixture,100,0.600,0.010,1500,2908,8048,1,Restriccion,0.000000
C08_R49,8,49,HandballFixture,100,0.600,0.010,1500,2576,8049,1,O1,20.000000
C08_R49,8,49,HandballFixture,100,0.600,0.010,1500,2576,8049,1,O2,5.000000
C08_R49,8,49,HandballFixture,100,0.600,0.010,1500,2576,8049,1,Restriccion,0.000000
C08_R50,8,50,HandballFixture,100,0.600,0.010,1500,2439,8050,1,O1,20.000000
C08_R50,8,50,HandballFixture,100,0.600,0.010,1500,2439,8050,1,O2,5.000000
C08_R50,8,50,HandballFixture,100,0.600,0.010,1500,2439,8050,1,Restriccion,0.000000
C09_R01,9,1,HandballFixture,100,0.600,0.050,1000,2141,9001,1,O1,68.000000
C09_R01,9,1,HandballFixture,100,0.600,0.050,1000,2141,9001,1,O2,98.000000
C09_R01,9,1,HandballFixture,100,0.600,0.050,1000,2141,9001,1,Restriccion,0.000000
C09_R01,9,1,HandballFixture,100,0.600,0.050,1000,2141,9001,2,O1,66.000000
C09_R01,9,1,HandballFixture,100,0.600,0.050,1000,2141,9001,2,O2,115.000000
C09_R01,9,1,HandballFixture,100,0.600,0.050,1000,2141,9001,2,Restriccion,0.000000
C09_R01,9,1,HandballFixture,100,0.600,0.050,1000,2141,9001,3,O1,78.000000
C09_R01,9,1,HandballFixture,100,0.600,0.050,1000,2141,9001,3,O2,94.000000
C09_R01,9,1,HandballFixture,100,0.600,0.050,1000,2141,9001,3,Restriccion,0.000000
C09_R02,9,2,HandballFixture,100,0.600,0.050,1000,1951,9002,1,O1,52.000000
C09_R02,9,2,HandballFixture,100,0.600,0.050,1000,1951,9002,1,O2,84.000000
C09_R02,9,2,HandballFixture,100,0.600,0.050,1000,1951,9002,1,Restriccion,0.000000
C09_R02,9,2,HandballFixture,100,0.600,0.050,1000,1951,9002,2,O1,33.000000
C09_R02,9,2,HandballFixture,100,0.600,0.050,1000,1951,9002,2,O2,90.000000
C09_R02,9,2,HandballFixture,100,0.600,0.050,1000,1951,9002,2,Restriccion,0.000000
C09_R02,9,2,HandballFixture,100,0.600,0.050,1000,1951,9002,3,O1,54.000000
C09_R02,9,2,HandballFixture,100,0.600,0.050,1000,1951,9002,3,O2,80.000000
C09_R02,9,2,HandballFixture,100,0.600,0.050,1000,1951,9002,3,Restriccion,0.000000
C09_R03,9,3,HandballFixture,100,0.600,0.050,1000,2396,9003,1,O1,51.000000
